File,Bounds,Iterations,Agents,Best Params,Train RMSE,Test RMSE,Test RÂ²
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,20,[2.7645481  0.05599803 0.15317074],0.07082571780574735,0.06674575851952813,0.919040330791216
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,5,[0.00994663 0.08205957 0.44221235],0.08514960142557103,0.0773753346253098,0.3492625276878204
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,10,[3.41211466 0.01783431 0.93391885],0.05851034531481993,0.06083498607481349,0.5977393402709941
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,15,[2.58680637 0.01957295 1.08874931],0.05821500014806488,0.05918631591201153,0.6192469846768485
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,20,[14.33997594  0.01676583  0.54410994],0.05840189873586699,0.06461757427337518,0.5461607666185123
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,5,[16.         0.0820471  1.6      ],0.06493176439738019,0.0715012115613441,0.4443164541680432
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,10,[5.81384561 0.01638027 0.79493075],0.058513577103500906,0.06367404779355226,0.559317653016336
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,15,[1.60000000e+01 3.88189351e-03 2.71962005e-01],0.06070056063989917,0.06959528996787318,0.473545996253375
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,20,[1.20000000e+01 1.05119510e-04 3.18801388e-01],0.06065241010015147,0.07026947397183446,0.46329685458319814
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,5,[2.6499801  0.0264998  0.26405081],0.06058592452577659,0.05764894643901469,0.6387702711478528
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,10,[7.38092629e+00 9.39819125e-05 3.74823426e-01],0.06068978881221601,0.07045817210098569,0.46041051282014056
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,15,[2.66666667e+01 1.88295087e-02 5.45795962e-01],0.05770169397524226,0.06478311384431633,0.5438324655010127
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,20,[6.60383745 0.01570692 0.82031466],0.05821170097182351,0.06328604846151263,0.5646719068526429
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,5,[41.30338993  0.05278126  0.05656162],0.0625372684699242,0.051783781649384894,0.7085337582194677
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,10,[0.03014604 0.05714286 0.20697867],0.0821041461697301,0.0727849871429484,0.42418316931026256
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,15,[10.10010443  0.0163188   0.71781989],0.058140150863802184,0.06406495921862436,0.5538901179875363
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,20,[5.9065464  0.01655111 0.85714286],0.05827510914228464,0.06289040124534495,0.5700979988546637
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,5,[2.40990825 0.00496751 0.5187141 ],0.06047419735305792,0.06839263423872428,0.4915837785728445
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,10,[3.53782961 0.01573386 1.02940043],0.05845001249992609,0.062367324207051954,0.5772194895754866
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,15,[5.25000000e+01 4.20605730e-02 6.70496813e-02],0.061062663737366546,0.05467126081914844,0.6751230383531506
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,20,[7.06656691 0.01599135 0.79301666],0.05825539303156839,0.06345624082567078,0.5623273414393242
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,5,[2.00398042e-03 2.00398042e-05 3.39711778e+00],0.09561689744397696,0.09156579082851335,0.08868768979359265
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,10,[12.73615004  0.01862055  0.83231021],0.05701439849352839,0.061308422318722446,0.5914539496579346
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,15,[4.00000000e+02 1.47532542e-04 1.48725094e-04],0.0794201490834089,0.06088812536239582,0.5970362849356456
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,20,[2.00000000e+02 2.02262534e-04 6.90522206e-02],0.060507311082380104,0.06919647461255879,0.4795623907350398
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,5,[80.          0.08765262  8.        ],0.06654098200354659,0.06620100254425235,0.5236459429322811
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,10,[80.          0.08707352  8.        ],0.06621286002997542,0.06598859244000295,0.5266978631736563
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,15,[80.         0.0881305  8.       ],0.0667571465201058,0.06621054323136473,0.5235086316431485
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,20,[1.20000000e+02 1.03299696e-04 6.62602748e-02],0.06112307311657658,0.06993277477124485,0.46842780479264046
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,5,[4.35347473e+01 8.57244512e-06 1.79565261e-01],0.06055615630403837,0.06872558274811592,0.48662159338812294
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,10,[66.66666667  0.08709315  6.66666667],0.06608316918835176,0.06517200459289908,0.5383393119804207
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,15,[1.00000000e+02 1.90350202e-03 7.19317106e-02],0.06115146628762056,0.06982199605490777,0.4701105707064763
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,20,[3.23686156e+01 1.96326924e-02 4.82361180e-01],0.057596239771898206,0.06409885125946549,0.5534179855191603
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,5,[3.75393636 0.01519554 1.12340317],0.05806056079195185,0.061891414094605086,0.5836471453147469
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,10,[2.63663708e+00 2.33148862e-03 5.21759102e-01],0.06064684404298392,0.06908027961353481,0.48130876510506493
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,15,[1.42857143e+02 9.01688137e-06 6.36640456e-02],0.06107702124325423,0.07014939293300677,0.4651295936447276
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,20,[5.82721621e+00 7.69055636e-06 4.05136104e-01],0.06080389185724335,0.07060549848434439,0.45815161574224783
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,5,[75.         0.0874868  7.5      ],0.06635573443644817,0.06561638814155384,0.5320220642065305
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,10,[5.10223017e+01 3.10445456e-03 1.37655265e-01],0.060355570633372005,0.06814548812031089,0.49525160230137166
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,15,[75.          0.08832843  7.5       ],0.06671837456457967,0.06574597989607138,0.5301717347014405
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,20,[75.          0.08666165  7.5       ],0.0659242330201983,0.0656040363965552,0.5321982336130009
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,5,[4.40298681e+00 9.48360777e-04 4.26654539e-01],0.060812357116451,0.06983759584834852,0.46987376598780484
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,10,[4.23031867e+00 8.00000000e-04 4.20566399e-01],0.0608865058179325,0.0697174873696589,0.47169564721894874
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,15,[4.52233207e+00 5.00000000e-04 4.32709703e-01],0.06084749486729949,0.07022303623217113,0.4640059831487615
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,20,[2.72790776 0.0033843  0.5       ],0.060573493990026345,0.06883630682660921,0.4849660485677566
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,5,[4.81056987e+00 9.07881124e-04 4.33075899e-01],0.06075504622203951,0.07031909530880136,0.4625385927293445
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,10,[7.2        0.01607899 0.70076881],0.0586407619965266,0.06394202052142596,0.5556006176500683
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,15,[7.2        0.01675468 0.72      ],0.058518342167773366,0.06373504881574454,0.5584728834015724
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,20,[5.92218477 0.05705923 0.08394563],0.06530476260850794,0.051408155286019136,0.712746865962101
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,5,[6.97666456 0.05742148 0.15216552],0.06277163299481904,0.0520252646954708,0.7058090338100964
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,10,[7.33333333 0.01586919 0.73333333],0.05851500840971157,0.06419603526903087,0.552062780830517
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,15,[8.33333333 0.01676314 0.680201  ],0.05850353253060272,0.06385808300569022,0.5567665894658103
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,20,[7.33333333 0.0168882  0.73333333],0.058393038019441686,0.06338399965624562,0.56332330296077
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,5,[2.92589309e+00 1.05792962e-03 4.94979975e-01],0.060755879064906655,0.06948400794735902,0.47522823730816266
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,10,[3.95934488e+00 3.11140068e-03 4.28571429e-01],0.06063258777588232,0.0690713800233358,0.4814424021461521
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,15,[1.79315153 0.01427755 0.4057001 ],0.06097024341966228,0.0628647391985361,0.5704487650846172
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,20,[2.25333816 0.01406452 0.40110323],0.06064446355753088,0.06316462056635579,0.5663408453553135
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,5,[0.99360334 0.0156598  0.55      ],0.06092435104225921,0.06177738610020046,0.585179898999024
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,10,[2.18309672 0.05679627 0.23090137],0.06347022147115286,0.05197679487588808,0.7063569499310192
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,15,[1.15436336 0.07558457 0.19637852],0.06841065556162033,0.05535147944788618,0.6669885224125538
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,20,[4.34810622 0.01116039 0.33859088],0.060576481537176666,0.06530509778948908,0.5364517948800755
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,5,[3.00003112e+00 9.65182897e-05 3.50628399e-01],0.042839601378289655,0.06329520505982178,0.8285383834742949
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,10,[1.52509700e+01 1.31376972e-02 6.48982903e-01],0.03431537571916331,0.06931857401004136,0.7943519804192387
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,15,[2.21653596 0.0188659  0.34964855],0.04257577486054316,0.057156670730346366,0.8601832703928473
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,20,[4.00000000e+01 5.24422108e-02 2.45374819e-02],0.05387392012562378,0.07753569364474978,0.7427066008844363
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,5,[6.35045828 0.06350458 0.20090671],0.04938120113279576,0.06648205517931663,0.810837883588315
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,10,[5.44648969e+00 8.91870500e-05 2.02975639e-01],0.04355096400092355,0.05988661038296998,0.8465083493880978
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,15,[2.00987899e+00 7.65243424e-04 5.61397035e-01],0.04272441901391289,0.06206492753554108,0.8351390504888878
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,20,[1.60000000e+01 1.01696311e-04 1.08255333e-01],0.043619621779922874,0.05927643210098682,0.8496202349698787
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,5,[2.66666667e+01 1.87106597e-02 5.84135067e-01],0.0340767950395042,0.07007931013841515,0.7898134472336801
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,10,[3.66186179 0.01741154 1.66666667],0.029842896364986802,0.07190212394392284,0.7787370337637007
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,15,[1.18063238 0.02695236 1.96148976],0.03421772174213895,0.06569593202157309,0.8152849643405526
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,20,[0.36561683 0.04793305 0.5068393 ],0.04973234284742974,0.06277274989021561,0.8313572793236523
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,5,[3.35259678e+00 8.33671141e-05 2.74888163e-01],0.04288463063754427,0.06074475289396902,0.8420779289267546
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,10,[6.03506114 0.01598122 1.48944815],0.02952026275627605,0.07653229157917515,0.7493228627440144
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,15,[2.20789492e+01 1.89636596e-02 6.19373991e-01],0.03394569236304309,0.06952563166132741,0.7931215860496028
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,20,[1.24473322e+01 1.00211575e-04 1.29582686e-01],0.04368997161819334,0.059990314526182344,0.8459762938192922
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,5,[2.50000000e+01 1.97063597e-02 5.99482346e-01],0.03393814196013169,0.07138530049799378,0.7819064229754368
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,10,[2.51386769e+00 7.98627231e-04 3.84962177e-01],0.042785230081277534,0.06290718664953675,0.8306341611454661
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,15,[2.17643044 0.02670173 1.54719802],0.03426015816946216,0.06245992678630716,0.8330339268615023
Location4_nighttime_week4.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,20,[8.26352156 0.02457252 1.25946412],0.030952274999791564,0.06371197395735552,0.8262729627844103
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,5,[3.00000000e+02 9.28379162e-06 2.89196234e+01],0.00028031340267140834,0.11061794372415282,0.47630738005304685
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,10,[3.00000000e+02 1.00931210e-05 2.90019939e+01],0.00022743834874265815,0.11064339931595236,0.4760663262243745
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,15,[4.39805088e+02 5.55687737e-02 2.46753536e+00],0.04083791948516553,0.0709413759552081,0.7846105105689106
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,20,[4.00000000e+02 3.68008841e-02 1.21559733e+01],0.03005004232679085,0.08855370256389855,0.6643870267356116
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,5,[1.72072613e-01 1.02083712e-03 2.81920814e+00],0.039819041360798245,0.06743992065342924,0.8053477658378904
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,10,[8.00000000e+01 2.70417803e-02 3.36362581e+00],0.024835872645702042,0.08654002064750785,0.6794769398493179
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,15,[1.03352068e-01 9.26403378e-06 7.43465504e+00],0.03757360968711537,0.0824767074904789,0.7088693552059462
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,20,[1.20000000e+02 9.87624065e-06 3.52343822e-02],0.04402326974191876,0.05906685183699453,0.8506817332406602
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,5,[3.54651175e+02 7.92545479e-06 2.84550338e+01],0.0002390364830235939,0.11060773965228465,0.47640399278112133
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,10,[1.43946607e-01 6.87206202e-06 2.74707909e+00],0.041061817820952695,0.06720162880027972,0.8067209019444553
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,15,[2.31587011e-01 3.79530186e-04 2.05079111e+00],0.04112062646555547,0.06392803712992531,0.8250926615168703
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,20,[2.11244088e+01 1.20063134e-02 6.66666667e+00],0.01782976577644002,0.09109029886716684,0.6448845680407886
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,5,[2.01704494e+00 1.12990327e-05 5.70678608e-01],0.04279450258197038,0.06125574938088255,0.8394098122058702
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,10,[3.23046643e+01 1.07817573e-02 6.44260042e+00],0.017266903889026405,0.09854337075289361,0.5843956173560013
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,15,[3.10223579 0.01975232 2.00312826],0.02972286470183612,0.06877251449586248,0.7975792178857333
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,20,[1.14285714e+02 1.60813572e-05 3.55758695e-02],0.04401694327392703,0.059040779710594196,0.8508135224052497
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,5,[4.70350661e+00 6.95624781e-05 2.21818854e-01],0.043249131808473965,0.059918565912956,0.8463444992171505
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,10,[1.34369691e+01 1.20159786e-02 7.84706048e-01],0.03291947491452994,0.07066802332402418,0.7862671982029205
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,15,[1.50000000e+02 7.78767258e-06 3.08981496e-02],0.04403766036832435,0.0592982109375233,0.8495097121918123
Location4_nighttime_week4.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,20,[2.25819821e+01 2.05860912e-02 6.12297466e-01],0.03397768346134066,0.07334745180495356,0.769752272568512
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,5,[4.29549794 0.07177731 0.2331736 ],0.049530618063952724,0.0647713655106716,0.8204475243953371
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,10,[3.         0.0828679  0.03753074],0.061066478629095075,0.07929330867511487,0.7309094963157243
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,15,[2.60438357 0.03090112 0.5       ],0.041341084354875345,0.058574322029017724,0.8531615361209255
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,20,[5.         0.04887879 0.06432064],0.05256270023185912,0.07197536538772356,0.7782860353242138
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,5,[2.77600171 0.03063869 0.520577  ],0.04095246352255401,0.05787107580327568,0.8566662698686613
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,10,[0.50721814 0.01567134 0.84      ],0.04312323934615859,0.0573916296402625,0.8590313940475673
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,15,[9.6        0.0205629  0.65201645],0.0354201783576436,0.0705261398627535,0.7871245791137693
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,20,[6.01963171 0.01960594 0.57023225],0.03791245265068608,0.061228172624306826,0.839554372013397
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,5,[2.89746338e+00 1.07368008e-03 3.65303181e-01],0.0426271162270416,0.06362010228338962,0.8267736249132921
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,10,[7.33333333 0.02083614 0.73333333],0.03516273315329197,0.06941215711779687,0.7937963379534437
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,15,[8.66666667 0.01953846 0.5476982 ],0.03746657157997469,0.062496635478887556,0.832837611955217
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,20,[1.30253567 0.01146084 0.9       ],0.0376491592300227,0.056944225956005054,0.8612207042130332
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,5,[4.61104762 0.01800654 0.60288852],0.03807370376583814,0.061435388517204245,0.8384665347734759
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,10,[4.         0.01509413 0.2226997 ],0.042473889965882396,0.05772129487151971,0.8574072575535826
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,15,[3.26017675 0.01935195 0.30058334],0.04242472554065706,0.05754678097382669,0.8582681806390816
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,20,[2.33786441 0.02023682 0.31485974],0.04282501635113168,0.05696294745039046,0.8611294365608785
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,5,[6.94846407 0.02002684 0.76590649],0.03483859083872523,0.06971850452872384,0.7919721803564361
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,10,[3.38527456 0.02216971 0.875     ],0.03548403016209114,0.06697720511327769,0.8080096796000106
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,15,[2.41391602 0.02051671 0.65614835],0.03896356768047228,0.05749596917194092,0.8585183586543198
Location4_nighttime_week4.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,20,[2.81337089 0.01904901 0.65105886],0.0385827960005826,0.059367574527106524,0.849157436748887
